反馈时间,启用月,单号,用途,台机编号,机型号,产品型号,出厂日,出厂日乱,启用日,里程,汽车类别,维修时间,录入日期,部件结构码,故障部件,父结构码,父件说明,故障代码,故障件号,物料号,故障件,BOM物料号,厂家号,厂家名称,处理方式,故障类别代,故障现象代,现象,故障原因代,故障模式代,模式,初步分析,故障原因,故障摘要,责任单位,数量,责任值,excel_row,reason,f_days,s_days,fail_time,mileage_val
101,,S3300101062,车机,430D0100811,430D,YC6108ZQ,,,,0,货,10121,,,,2200,,31922001B400,2200,,喷油泵,,043006,,更换总成,,,振动,,,油量过高,喷油泵油量过高,,,供应,1,0.0,9,日期缺失或格式错误,416,,,0
102,101.0,S1940102001,车机,B3202000008,B3202,YC6108ZQ,1225.0,,10120.0,0,客,10227,,,,2200,,31122001B700,2200,,喷油泵,,011001,,更换总成,,,工作不良,,,烟大,喷油泵烟大,,,供应,1,0.0,32,0里程或0天失效,452,415.0,37.0,0
102,102.0,S3360102005,车机,4300101178,430,YC6108ZQ,10207.0,,10207.0,0,货,10213,,,,2200,,37322001A400,2200,,喷油泵,,043006,,更换总成,,,起动困难,,,拉不起马,喷油泵拉不起马力,,,一发,1,0.0,42,0里程或0天失效,438,432.0,6.0,0
103,,S3300103219,车机,430D100793,430D,YC6108ZQ,,,,0,货,10330,,,,2200,,311220018200,2200,,喷油泵,,043006,,更换总成,,,工作不良,,,油量不均,喷油泵油量不均,,,供应,1,0.0,48,日期缺失或格式错误,485,,,0
103,,S1390103010,车机,430F0100047,430F,YC6108ZQ,,,,48000,货,10302,,,,2200,,316220010600,2200,,喷油泵,,043006,,修复,,,油耗高,,,调整不当,油泵二缸供油角度差三度,,,供应,1,0.0,57,日期缺失或格式错误,457,,,48000
103,,S1940103009,车机,B3203100002,B3203,YC6108ZQ,,,,0,客,10317,,,,2200,,31122001A100,2200,,喷油泵,,032017,,更换总成,,,工作不良,,,飞车,喷油泵飞车,,,供应,1,0.0,58,日期缺失或格式错误,472,,,0
103,,S1940103010,车机,B3203100004,B3203,YC6108ZQ,,,,0,客,10317,,,,2200,,31122001A100,2200,,喷油泵,,032017,,更换总成,,,工作不良,,,飞车,喷油泵飞车,,,供应,1,0.0,61,日期缺失或格式错误,472,,,0
103,103.0,S1940103004,车机,B3203100001,B3203,YC6108ZQ,10308.0,,10308.0,0,客,10317,,,,2200,,31122001A100,2200,,喷油泵,,032017,,更换总成,,,工作不良,,,飞车,喷油泵飞车,,,供应,1,0.0,62,0里程或0天失效,472,463.0,9.0,0
103,12.0,S2030103009,车机,B3002000005,B3002,YC6108ZQ,1215.0,,1227.0,0,客,10319,,,,2200,,31122001A500,2200,,喷油泵,,011001,,更换总成,,,工作不良,,,游车,喷油泵游车,,,供应,1,0.0,70,0里程或0天失效,474,387.0,87.0,0
103,12.0,S2030103003,车机,B3002000005,B3002,YC6108ZQ,1215.0,,1227.0,0,客,10312,,,,2200,,31122001A500,2200,,喷油泵,,011001,,修复,,,工作不良,,,游车,喷油泵游车,,,供应,1,0.0,73,0里程或0天失效,467,387.0,80.0,0
104,4.0,S0310104004,车机,B3101100651,B3101,YC6108ZQ,10426.0,,10426.0,2479,货,10426,,,,2200,,201220015700,2200,,喷油泵,,043006,,更换总成,,,漏油,,,弹力不足,喷油泵柱塞座处凹陷一块,,,供应,1,0.0,90,0里程或0天失效,511,511.0,0.0,2479
104,,S2070104004,车机,B3101100471,B3101,YC6108ZQ,,,,427,货,10416,,,,2200,,31122001A400,2200,,喷油泵,,043006,,更换总成,,,工作不良,,,拉不起马,喷油泵调整弹簧变形拉不起马力,,,供应,1,0.0,94,日期缺失或格式错误,501,,,427
105,,S1970105035,车机,B3204100066,B3204,YC6108ZQ,,,,5,客,10529,,,,2200,,312220010600,2200,,喷油泵,,011001,,修复,,,机无力,,,调整不当,喷油泵调整不当,,,一发,1,0.0,134,日期缺失或格式错误,544,,,5
106,7.0,S1970106003,车机,B3204100015,B3204,YC6108ZQ,20730.0,,20730.0,20,客,10603,,,,2200,,312220018200,2200,,喷油泵,,011001,,修复,,,机无力,,,油量不均,喷油泵油量不均,,,一发,1,0.0,188,逻辑错误(维修早于启用),548,970.0,-422.0,20
107,7.0,S1650107018,车机,B3403100176,B3403,YC6108ZQ,10723.0,,10723.0,17,货,10723,,,,2200,,41522001B4,2200,,喷油泵,,043006,,修复,,,烟大,,,油量过高,喷油泵油量过高,,,供应,1,0.0,221,0里程或0天失效,598,598.0,0.0,17
109,,S4860109127,车机,B3222100074,B3222,YC6108ZQ,,,,0,货,10919,,,,2200,,473220010600,2200,,喷油泵,,032017,,修复,,,起动困难,,,调整不当,油泵起动油量调整偏小，现场校,,,一发,1,0.0,338,日期缺失或格式错误,654,,,0
109,8.0,S4860109111,车机,B3222100073,B3222,YC6108ZQ,10809.0,,10809.0,0,货,10916,,,,2200,,473220010600,2200,,喷油泵,,032017,,修复,,,起动困难,,,调整不当,油泵起动油量调整过小现场调好,,,一发,1,0.0,340,0里程或0天失效,651,614.0,37.0,0
109,8.0,S4860109110,车机,B3222100076,B3222,YC6108ZQ,10809.0,,10809.0,0,货,10916,,,,2200,,4092200106,2200,,喷油泵,,032017,,修复,,,游车,,,调整不当,油泵调速不当游车,,,供应,1,0.0,344,0里程或0天失效,651,614.0,37.0,0
110,10.0,S0210110016,车机,B3204100412,B3204,YC6108ZQ,10813.0,,11017.0,326,客,11017,,,,2200,,373220010000,2200,,喷油泵,,043006,,更换总成,,,起动困难,,,故障不清,油泵不来油起动困难,,,供应,1,0.0,373,0里程或0天失效,682,682.0,0.0,326
111,,S3300111250,车机,B3403101438,B3403,YC6108ZQ,,,,0,货,11129,,,,2200,,30822001B400,2200,,喷油泵,,011001,,更换总成,,,异响,,,油量过高,油泵第六缸供油量过大,,,供应,1,0.0,383,日期缺失或格式错误,724,,,0
111,,S3300111027,车机,B3403101251,B3403,YC6108ZQ,,,,0,货,11107,,,,2200,,30822001B400,2200,,喷油泵,,043006,,修复,,,异响,,,油量过高,高压油泵第一缸供油量过大,,,供应,1,0.0,390,日期缺失或格式错误,702,,,0
112,12.0,S5080112010,车机,470E101081,470E,YC6108ZQ,11212.0,,11212.0,0,货,11222,,,,2200,,37522001B300,2200,,喷油泵,,043006,,更换总成,,,自动熄火,,,油量过低,油泵供油量过小,,,供应,1,0.0,446,0里程或0天失效,747,737.0,10.0,0
201,12.0,S3300201082,车机,470E101118,470E,YC6108ZQ,11216.0,,11225.0,0,货,20122,,,,2200,,30822001B400,2200,,喷油泵,,043006,,更换总成,,,异响,,,油量过高,高压油泵第三缸供油量过大,,,供应,1,0.0,469,0里程或0天失效,782,750.0,32.0,0
204,12.0,S2160204012,车机,B3222100113,B3222,YC6108ZQ,11204.0,,11204.0,0,货,20422,,,,2200,,375220010600,2200,,喷油泵,,043006,,更换总成,,,自动熄火,,,调整不当,发动机加速回怠速时自行熄火,,,供应,1,0.0,587,0里程或0天失效,872,729.0,143.0,0
204,12.0,S2160204013,车机,B3222100110,B3222,YC6108ZQ,11204.0,,11204.0,0,货,20422,,,,2200,,375220010600,2200,,喷油泵,,043006,,更换总成,,,自动熄火,,,调整不当,发动机加速回怠速时自行熄火,,,供应,1,0.0,588,0里程或0天失效,872,729.0,143.0,0
204,12.0,S2160204009,车机,B3222100176,B3222,YC6108ZQ,11219.0,,11219.0,0,货,20422,,,,2200,,375220010600,2200,,喷油泵,,043006,,更换总成,,,自动熄火,,,调整不当,发动机加速回怠速时自行熄火,,,供应,1,0.0,592,0里程或0天失效,872,744.0,128.0,0
204,12.0,S2160204010,车机,B3222100176,B3222,YC6108ZQ,11219.0,,11219.0,0,货,20422,,,,2200,,375220010600,2200,,喷油泵,,043006,,更换总成,,,自动熄火,,,调整不当,发动机加速回怠速时自行熄火,,,供应,1,0.0,594,0里程或0天失效,872,744.0,128.0,0
204,12.0,S2160204011,车机,B3222100125,B3222,YC6108ZQ,11204.0,,11204.0,0,货,20422,,,,2200,,375220010600,2200,,喷油泵,,043006,,更换总成,,,自动熄火,,,调整不当,发动机加速回怠速时自行熄火,,,供应,1,0.0,602,0里程或0天失效,872,729.0,143.0,0
204,203.0,S4740204013,车机,B3302200012,B3302,YC6108ZQ,20110.0,,20312.0,0,客,20417,,,,2200,,312220018200,2200,,喷油泵,,032017,,修复,,,机无力,,,油量不均,喷油泵油量调整不当,,,供应,1,0.0,604,0里程或0天失效,867,832.0,35.0,0
204,12.0,S2160204008,车机,B3222100169,B3222,YC6108ZQ,11216.0,,11216.0,0,货,20422,,,,2200,,375220010600,2200,,喷油泵,,043006,,更换总成,,,自动熄火,,,调整不当,发动机加速回怠速时自行熄火,,,供应,1,0.0,610,0里程或0天失效,872,741.0,131.0,0
205,205.0,S5080205022,车机,470E104435,470E,YC6108ZQ,20507.0,,20521.0,0,货,20519,,,,2200,,37322001B300,2200,,喷油泵,,011001,,更换总成,,,起动困难,,,油量过低,汽车厂装车时油泵起动油量过,,,供应,1,0.0,672,0里程或0天失效,899,901.0,363.0,0
207,205.0,S5280207038,车机,B3214200084,B3214,YC6108ZQ,20521.0,,20521.0,0,客,20718,,,,2200,,30022001B500,2200,,喷油泵,,032017,,换件,,,现象不明,,,整改更换,整机更换,,,不考,1,0.0,753,0里程或0天失效,958,901.0,57.0,0
207,207.0,S5280207037,车机,B3214200089,B3214,YC6108ZQ,20521.0,,20723.0,0,客,20718,,,,2200,,30022001B500,2200,,喷油泵,,032017,,换件,,,现象不明,,,整改更换,整机更换,,,不考,1,0.0,759,0里程或0天失效,958,963.0,360.0,0
207,206.0,S5280207036,车机,B3214200078,B3214,YC6108ZQ,20520.0,,20615.0,0,客,20718,,,,2200,,30022001B500,2200,,喷油泵,,032017,,换件,,,现象不明,,,整改更换,整机更换,,,不考,1,0.0,769,0里程或0天失效,958,925.0,33.0,0
207,205.0,S5280207035,车机,B3214200075,B3214,YC6108ZQ,20520.0,,20520.0,0,客,20718,,,,2200,,30022001B500,2200,,喷油泵,,032017,,换件,,,现象不明,,,整改更换,整机更换,,,不考,1,0.0,770,0里程或0天失效,958,900.0,58.0,0
207,6.0,S0480207014,车机,B3402100202,B3402,YC6108ZQ,10611.0,,10611.0,0,货,20710,,,,2200,,309220015800,2200,,喷油泵,,043006,,更换总成,,,游车,,,失灵,发动机中速游车,,,供应,1,0.0,774,0里程或0天失效,950,556.0,394.0,0
207,205.0,S5280207034,车机,B3214200095,B3214,YC6108ZQ,20521.0,,20521.0,0,客,20718,,,,2200,,30022001B500,2200,,喷油泵,,032017,,换件,,,现象不明,,,整改更换,整机更换,,,不考,1,0.0,783,0里程或0天失效,958,901.0,57.0,0
207,205.0,S5280207033,车机,B3214200091,B3214,YC6108ZQ,20521.0,,20521.0,0,客,20718,,,,2200,,30022001B500,2200,,喷油泵,,032017,,换件,,,现象不明,,,整改更换,整机更换,,,不考,1,0.0,784,0里程或0天失效,958,901.0,57.0,0
207,207.0,S5280207032,车机,B3214200092,B3214,YC6108ZQ,20521.0,,20701.0,0,客,20718,,,,2200,,30022001B500,2200,,喷油泵,,032017,,换件,,,现象不明,,,整改更换,整机更改,,,不考,1,0.0,785,0里程或0天失效,958,941.0,17.0,0
207,207.0,S5280207031,车机,B3214200097,B3214,YC6108ZQ,20521.0,,20722.0,0,客,20718,,,,2200,,30022001B500,2200,,喷油泵,,032017,,换件,,,现象不明,,,整改更换,整机更换,,,不考,1,0.0,786,0里程或0天失效,958,962.0,361.0,0
208,208.0,S3300208143,车机,B3221201076,B3221,YC6108ZQ,20801.0,,20823.0,0,货,20821,,,,2200,,30822001B400,2200,,喷油泵,,032017,,修复,,,异响,,,油量过高,油泵第1缸供油量过大,,,供应,1,0.0,876,0里程或0天失效,991,993.0,363.0,0
208,207.0,S4160208049,车机,B3302200019,B3302,YC6108ZQ,20223.0,,20701.0,0,客,20827,,,,2200,,373220010000,2200,,喷油泵,,032017,,更换总成,,,起动困难,,,故障不清,汽车厂调试起动困难，换泵处,,,供应,1,0.0,943,0里程或0天失效,997,941.0,56.0,0
209,11.0,S4380209008,车机,430D0100371,430D,YC6108ZQ,526.0,,1110.0,0,货,20930,,,,2200,,30922001A500,2200,,喷油泵,,043006,,更换总成,,,游车,,,游车,油泵低速游车,,,供应,1,0.0,953,0里程或0天失效,1030,340.0,690.0,0
209,209.0,S4860209119,车机,B3214200249,B3214,YC6108ZQ,20822.0,,20901.0,0,客,20918,,,,2200,,30922001A500,2200,,喷油泵,,043006,,更换总成,,,游车,,,游车,油泵游车,,,供应,1,0.0,1005,0里程或0天失效,1018,1001.0,17.0,0
210,12.0,S2030210050,车机,B3002000013,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21024,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1012,0里程或0天失效,1054,387.0,667.0,0
210,12.0,S2030210040,车机,B3002000020,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21021,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1013,0里程或0天失效,1051,387.0,664.0,0
210,12.0,S2030210054,车机,B3002000001,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21025,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1014,0里程或0天失效,1055,387.0,668.0,0
210,12.0,S2030210061,车机,B3002000010,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21027,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1015,0里程或0天失效,1057,387.0,670.0,0
210,12.0,S2030210049,车机,B3002000023,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21024,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1016,0里程或0天失效,1054,387.0,667.0,0
210,101.0,S2030210051,车机,B3002000024,B3002,YC6108ZQ,1215.0,,10101.0,0,客,21024,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1017,0里程或0天失效,1054,396.0,658.0,0
210,12.0,S2030210052,车机,B3002000022,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21024,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1018,0里程或0天失效,1054,387.0,667.0,0
210,12.0,S2030210041,车机,B3002000016,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21021,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1019,0里程或0天失效,1051,387.0,664.0,0
210,12.0,S2030210066,车机,B3002000015,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21029,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改油泵、补偿管,,,不考,1,0.0,1021,0里程或0天失效,1059,387.0,672.0,0
210,12.0,S2030210053,车机,B3002000030,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21025,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1022,0里程或0天失效,1055,387.0,668.0,0
210,12.0,S2030210042,车机,B3002000019,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21022,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1023,0里程或0天失效,1052,387.0,665.0,0
210,12.0,S2030210043,车机,B3002000008,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21022,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1024,0里程或0天失效,1052,387.0,665.0,0
210,12.0,S2030210045,车机,B3002000009,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21022,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1025,0里程或0天失效,1052,387.0,665.0,0
210,12.0,S2030210044,车机,B3002000017,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21022,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1026,0里程或0天失效,1052,387.0,665.0,0
210,12.0,S2030210046,车机,B3002000012,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21023,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1027,0里程或0天失效,1053,387.0,666.0,0
210,101.0,S2030210048,车机,B3002000026,B3002,YC6108ZQ,1215.0,,10118.0,0,客,21024,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1028,0里程或0天失效,1054,413.0,641.0,0
210,102.0,S2030210055,车机,B3002100003,B3002,YC6108ZQ,10227.0,,10227.0,0,客,21026,,,,2200,,31122001B500,2200,,喷油泵,,032017,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1031,0里程或0天失效,1056,452.0,604.0,0
210,102.0,S2030210060,车机,B3002100001,B3002,YC6108ZQ,10205.0,,10205.0,0,客,21027,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1032,0里程或0天失效,1057,430.0,627.0,0
210,12.0,S2030210065,车机,B3002000002,B3002,YC6108ZQ,1214.0,,1227.0,0,客,21029,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵、补偿管,,,不考,1,0.0,1033,0里程或0天失效,1059,387.0,672.0,0
210,12.0,S2030210047,车机,B3002000007,B3002,YC6108ZQ,1215.0,,1227.0,0,客,21024,,,,2200,,31122001B500,2200,,喷油泵,,011001,,换相关件,,,工作不良,,,整改更换,整改高压油泵等  （里程表已,,,不考,1,0.0,1034,0里程或0天失效,1054,387.0,667.0,0
210,209.0,S4860210050,车机,B3214200313,B3214,YC6108ZQ,20907.0,,20907.0,0,客,21012,,,,2200,,30022001B600,2200,,喷油泵,,032017,,更换总成,,,现象不明,,,通知更换,通知更换喷油泵总成,,,不考,1,0.0,1035,0里程或0天失效,1042,1007.0,35.0,0
210,209.0,S4860210055,车机,B3214200362,B3214,YC6108ZQ,20909.0,,20909.0,0,客,21012,,,,2200,,30022001B600,2200,,喷油泵,,032017,,更换总成,,,现象不明,,,通知更换,通知更换喷油泵总成,,,不考,1,0.0,1036,0里程或0天失效,1042,1009.0,33.0,0
210,209.0,S4860210056,车机,B3214200366,B3214,YC6108ZQ,20909.0,,20909.0,0,客,21012,,,,2200,,30022001B600,2200,,喷油泵,,032017,,更换总成,,,现象不明,,,通知更换,通知更换喷油泵总成,,,不考,1,0.0,1040,0里程或0天失效,1042,1009.0,33.0,0
210,209.0,S4860210049,车机,B3214200310,B3214,YC6108ZQ,20907.0,,20907.0,0,客,21012,,,,2200,,30022001B600,2200,,喷油泵,,032017,,更换总成,,,现象不明,,,通知更换,通知更换喷油泵总成,,,不考,1,0.0,1042,0里程或0天失效,1042,1007.0,35.0,0
210,209.0,S4860210051,车机,B3214200316,B3214,YC6108ZQ,20907.0,,20907.0,0,客,21012,,,,2200,,30022001B600,2200,,喷油泵,,032017,,更换总成,,,现象不明,,,通知更换,通知更换喷油泵总成,,,不考,1,0.0,1044,0里程或0天失效,1042,1007.0,35.0,0
210,209.0,S4860210044,车机,B3214200337,B3214,YC6108ZQ,20910.0,,20910.0,0,客,21011,,,,2200,,30022001B600,2200,,喷油泵,,032017,,更换总成,,,现象不明,,,通知更换,通知更换喷油泵总成,,,不考,1,0.0,1047,0里程或0天失效,1041,1010.0,31.0,0
210,209.0,S4860210045,车机,B3214200361,B3214,YC6108ZQ,20909.0,,20909.0,0,客,21011,,,,2200,,30022001B600,2200,,喷油泵,,032017,,更换总成,,,现象不明,,,通知更换,通知更换喷油泵总成,,,不考,1,0.0,1048,0里程或0天失效,1041,1009.0,32.0,0
210,209.0,S4860210048,车机,B3214200344,B3214,YC6108ZQ,20909.0,,20909.0,0,客,21012,,,,2200,,30022001B600,2200,,喷油泵,,032017,,更换总成,,,现象不明,,,通知更换,通知更换喷油泵总成,,,不考,1,0.0,1050,0里程或0天失效,1042,1009.0,33.0,0
210,210.0,S4860210037,车机,B3210200350,B3210,YC6108ZQ,20825.0,,21010.0,0,客,21010,,,,2200,,473220010600,2200,,喷油泵,,043006,,修复,,,起动困难,,,调整不当,油泵冒烟限制器调整不当,,,供应,1,0.0,1052,0里程或0天失效,1040,1040.0,0.0,0
