反馈时间,启用月,单号,用途,台机编号,机型号,产品型号,出厂日,出厂日乱,启用日,里程,汽车类别,维修时间,录入日期,部件结构码,故障部件,父结构码,父件说明,故障代码,故障件号,物料号,故障件,BOM物料号,厂家号,厂家名称,处理方式,故障类别代,故障现象代,现象,故障原因代,故障模式代,模式,初步分析,故障原因,故障摘要,责任单位,数量,责任值,excel_row,reason,f_days,s_days,fail_time,mileage_val
310,7.0,5412003000013,车机,B3420300222,B3420,YC6108ZQ,30731.0,,30731.0,4240,货,310,,,,2200,喷油泵,3362200106,2200,,喷油泵6AD95(,,011001,北京油泵,修复,,,发抖,,,调整不当,发动机中速发抖,,,供应,1,0.0,1800,逻辑错误(维修早于启用),100,1336.0,-1236.0,4240
310,4.0,1392003000003,车机,B3210300239,B3210,YC6108ZQ,30209.0,,30411.0,28200,客,310,,,,2200,喷油泵,3092200157,2200,,喷油泵,,043006,南岳油泵,更换总成,,,游车,,,弹力不足,"发动机游车,加速时易熄火.",,,供应,1,0.0,1801,逻辑错误(维修早于启用),100,1226.0,-1126.0,28200
310,5.0,W642003000011,车机,B3221301201,B3221,YC6108ZQ,30307.0,,30526.0,40000,货,310,,,,2200,喷油泵,3172200118,2200,,喷油泵,,043006,南岳油泵,更换总成,,,压力低,,,松脱,"机油压力显示低,油标尺超高.",,,供应,1,0.0,1802,逻辑错误(维修早于启用),100,1271.0,-1171.0,40000
310,9.0,W642003000007,车机,B3221301018,B3221,YC6108ZQ,30214.0,,30904.0,10000,货,310,,,,2200,喷油泵,3012200116,2200,,喷油泵,,043006,南岳油泵,更换总成,,,漏油,,,疏松砂眼,喷油泵漏油,,,供应,1,0.0,1803,逻辑错误(维修早于启用),100,1369.0,-1269.0,10000
310,5.0,0372003000074,车机,B3413300348,B3413,YC6108ZQ,30310.0,,30531.0,27000,货,310,,,,2200,喷油泵,31222001B3,2200,,喷油泵,,011001,北京油泵,修复,,,机无力,,,油量过低,发动机无力,,,不考核,1,0.0,1804,逻辑错误(维修早于启用),100,1276.0,-1176.0,27000
310,4.0,0372003000072,车机,B3416300109,B3416,YC6108ZQ,30308.0,,30404.0,30000,货,310,,,,2200,喷油泵,31922001A5,2200,,喷油泵6AD95(,,011001,北京油泵,修复,,,振动,,,游车,中速游车.,,,供应,1,0.0,1805,逻辑错误(维修早于启用),100,1219.0,-1119.0,30000
310,7.0,0372003000017,车机,430E303136,430E,YC6108ZQ,30712.0,,30712.0,3000,货,310,,,,2200,喷油泵,31922001A5,2200,,喷油泵总成,,D32039,无锡威孚,更换总成,,,振动,,,游车,发动机中速游车.,,,供应,1,0.0,1806,逻辑错误(维修早于启用),100,1317.0,-1217.0,3000
310,3.0,5982003000015,车机,430E301430,430E,YC6108ZQ,30220.0,,30318.0,31600,货,310,,,,2200,喷油泵,3162200117,2200,,喷油泵,,043006,南岳油泵,更换总成,,,油耗高,,,松动,发动机油耗太高,,,供应,1,0.0,1807,逻辑错误(维修早于启用),100,1203.0,-1103.0,31600
310,6.0,W982003000001,车机,B3210300373,B3210,YC6108ZQ,30521.0,,30625.0,12350,客,310,,,,2200,喷油泵,4112200106,2200,,喷油泵,,043006,南岳油泵,修复,,,工作不良,,,调整不当,发动机工作不良,,,供应,1,0.0,1808,逻辑错误(维修早于启用),100,1300.0,-1200.0,12350
310,8.0,2872003000002,车机,430D300711,430D,YC6108ZQ,30705.0,,30814.0,9000,货,310,,,,2200,喷油泵,3112200106,2200,,喷油泵总成,,043006,南岳油泵,修复,,,工作不良,,,调整不当,该车动力不足,,,供应,1,0.0,1809,逻辑错误(维修早于启用),100,1349.0,-1249.0,9000
310,5.0,1152003000010,车机,480301150,480,YC6108ZQ,30410.0,,30523.0,17210,货,310,,,,2200,喷油泵,2102200102,2200,,喷油泵,,043006,南岳油泵,更换总成,,,飞车,,,断裂,发动机飞车.,,,供应,1,0.0,1810,逻辑错误(维修早于启用),100,1268.0,-1168.0,17210
310,4.0,3012003000011,车机,B3409300322,B3409,YC6108ZQ,30124.0,,30410.0,36700,货,310,,,,2200,喷油泵,21322001B0,2200,,喷油泵6AD95(,,011001,北京油泵,换件,,,损坏,,,异响,"高压油泵异响,漏油严重.",,,供应,1,0.0,1811,逻辑错误(维修早于启用),100,1225.0,-1125.0,36700
310,7.0,3982003000014,车机,B3221304137,B3221,YC6108ZQ,30715.0,,30715.0,1980,货,310,,,,2200,喷油泵,2102200102,2200,,喷油泵,,043006,南岳油泵,更换总成,,,飞车,,,断裂,发动机飞车,,,供应,1,0.0,1812,逻辑错误(维修早于启用),100,1320.0,-1220.0,1980
310,5.0,5562003000013,车机,480301224,480,YC6108ZQ,30418.0,,30514.0,17200,货,310,,,,2200,喷油泵,3162200106,2200,,喷油泵,,043006,南岳油泵,修复,,,油耗高,,,调整不当,发动机油耗高.,,,供应,1,0.0,1813,逻辑错误(维修早于启用),100,1259.0,-1159.0,17200
310,3.0,5562003000011,车机,480300435,480,YC6108ZQ,30215.0,,30325.0,26000,货,310,,,,2200,喷油泵,3112200146,2200,,喷油泵,,043006,南岳油泵,更换总成,,,工作不良,,,间隙不当,发动机中速发吐.,,,供应,1,0.0,1814,逻辑错误(维修早于启用),100,1210.0,-1110.0,26000
310,7.0,5562003000007,车机,B3236300893,B3236,YC6108ZQ,30415.0,,30708.0,10000,货,310,,,,2200,喷油泵,3082200102,2200,,喷油泵,,043006,南岳油泵,更换总成,,,异响,,,断裂,"发动机异响,漏柴油.",,,供应,1,0.0,1815,逻辑错误(维修早于启用),100,1313.0,-1213.0,10000
310,4.0,2232003000008,车机,480300445,480,YC6108ZQ,30215.0,,30401.0,6000,货,310,,,,2200,喷油泵,3132200102,2200,,喷油泵,,043006,南岳油泵,更换总成,,,损坏,,,断裂,柴油机熄火,,,供应,1,0.0,1816,逻辑错误(维修早于启用),100,1216.0,-1116.0,6000
310,8.0,2082003000026,车机,B3409300372,B3409,YC6108ZQ,30125.0,,30801.0,17210,货,310,,,,2200,喷油泵,3722200169,2200,,喷油泵6AD95(,,011001,北京油泵,更换总成,,,拆卸困难,,,发卡,"车熄火后,起动困难",,,供应,1,0.0,1817,逻辑错误(维修早于启用),100,1336.0,-1236.0,17210
310,7.0,2212003000001,车机,B3236300427,B3236,YC6108ZQ,30318.0,,30719.0,7051,货,310,,,,2200,喷油泵,3732200106,2200,,喷油泵（PB泵,,043006,南岳油泵,修复,,,起动困难,,,调整不当,发动机起动不了.,,,供应,1,0.0,1818,逻辑错误(维修早于启用),100,1324.0,-1224.0,7051
310,9.0,1882003000002,车机,B3221304198,B3221,YC6108ZQ,30715.0,,30911.0,8000,货,310,,,,2200,喷油泵,3172200152,2200,,喷油泵6AD95(,,043006,南岳油泵,更换总成,,,压力低,,,漏油,"发动机油底壳内发现柴油,无法?",,,供应,1,0.0,1819,逻辑错误(维修早于启用),100,1376.0,-1276.0,8000
310,7.0,1652003000039,车机,B3420300206,B3420,YC6108ZQ,30731.0,,30731.0,3020,货,310,,,,2200,喷油泵,30922001B3,2200,,喷油泵,,011001,北京油泵,修复,,,游车,,,油量过低,发动机游车,,,供应,1,0.0,1820,逻辑错误(维修早于启用),100,1336.0,-1236.0,3020
310,7.0,1652003000018,车机,430E302813,430E,YC6108ZQ,30616.0,,30724.0,13500,货,310,,,,2200,喷油泵,3092200100,2200,,喷油泵,,011001,北京油泵,更换总成,,,游车,,,故障不清,发动机中高速游车,,,供应,1,0.0,1821,逻辑错误(维修早于启用),100,1329.0,-1229.0,13500
310,9.0,W642003000007,车机,B3221301018,B3221,YC6108ZQ,30214.0,,30904.0,10000,货,310,,,,2200,喷油泵,3012200116,2200,,喷油泵,,043006,南岳油泵,更换总成,,,漏油,,,疏松砂眼,喷油泵漏油,,,供应,1,0.0,1822,逻辑错误(维修早于启用),100,1369.0,-1269.0,10000
310,5.0,0372003000074,车机,B3413300348,B3413,YC6108ZQ,30310.0,,30531.0,27000,货,310,,,,2200,喷油泵,31222001B3,2200,,喷油泵,,011001,北京油泵,修复,,,机无力,,,油量过低,发动机无力,,,不考核,1,0.0,1823,逻辑错误(维修早于启用),100,1276.0,-1176.0,27000
310,4.0,0372003000072,车机,B3416300109,B3416,YC6108ZQ,30308.0,,30404.0,30000,货,310,,,,2200,喷油泵,31922001A5,2200,,喷油泵6AD95(,,011001,北京油泵,修复,,,振动,,,游车,中速游车.,,,供应,1,0.0,1824,逻辑错误(维修早于启用),100,1219.0,-1119.0,30000
310,7.0,0372003000017,车机,430E303136,430E,YC6108ZQ,30712.0,,30712.0,3000,货,310,,,,2200,喷油泵,31922001A5,2200,,喷油泵总成,,D32039,无锡威孚,更换总成,,,振动,,,游车,发动机中速游车.,,,供应,1,0.0,1825,逻辑错误(维修早于启用),100,1317.0,-1217.0,3000
310,7.0,0372003000014,车机,430E303129,430E,YC6108ZQ,30712.0,,30712.0,3000,货,310,,,,2200,喷油泵,31922001A5,2200,,喷油泵,,D32039,无锡威孚,更换总成,,,振动,,,游车,发动机中速游车.,,,供应,1,0.0,1826,逻辑错误(维修早于启用),100,1317.0,-1217.0,3000
310,3.0,2222003000022,车机,470300064,470,YC6108ZQ,30312.0,,30312.0,20000,货,310,,,,2200,喷油泵,3122200106,2200,,喷油泵6AD95(,,011001,北京油泵,修复,,,机无力,,,调整不当,发动机无力.,,,供应,1,0.0,1827,逻辑错误(维修早于启用),100,1197.0,-1097.0,20000
310,3.0,4242003000010,车机,B4501300001,B4501,YC6108ZQ,30325.0,,30325.0,17958,货,310,,,,2200,喷油泵,4012200118,2200,,喷油泵,,D32039,无锡威孚,修复,,,漏油,,,松脱,发动机漏油,,,供应,1,0.0,1828,逻辑错误(维修早于启用),100,1210.0,-1110.0,17958
310,7.0,0372003000014,车机,430E303129,430E,YC6108ZQ,30712.0,,30712.0,3000,货,310,,,,2200,喷油泵,31922001A5,2200,,喷油泵,,D32039,无锡威孚,更换总成,,,振动,,,游车,发动机中速游车.,,,供应,1,0.0,1829,逻辑错误(维修早于启用),100,1317.0,-1217.0,3000
310,4.0,2992003000011,车机,480301234,480,YC6108ZQ,30418.0,,30418.0,23535,货,310,,,,2200,喷油泵,3172200133,2200,,喷油泵,,043006,南岳油泵,更换总成,,,压力低,,,密封不严,"油压变低,油底壳内有柴油.",,,供应,1,0.0,1830,逻辑错误(维修早于启用),100,1233.0,-1133.0,23535
310,6.0,2742003000013,车机,B3236300924,B3236,YC6108ZQ,30415.0,,30604.0,14500,货,310,,,,2200,喷油泵,3122200101,2200,,喷油泵6AD95(,,043006,南岳油泵,更换总成,,,机无力,,,磨损,"发动机无力,冒蓝烟.",,,供应,1,0.0,1831,逻辑错误(维修早于启用),100,1279.0,-1179.0,14500
310,5.0,W642003000011,车机,B3221301201,B3221,YC6108ZQ,30307.0,,30526.0,40000,货,310,,,,2200,喷油泵,3172200118,2200,,喷油泵,,043006,南岳油泵,更换总成,,,压力低,,,松脱,"机油压力显示低,油标尺超高.",,,供应,1,0.0,1832,逻辑错误(维修早于启用),100,1271.0,-1171.0,40000
310,4.0,0142003000005,车机,480300555,480,YC6108ZQ,30307.0,,30414.0,35015,货,310,,,,2200,喷油泵,3082200185,2200,,喷油泵,,043006,南岳油泵,换相关件,,,异响,,,损坏,提前器异响.,,,供应,1,0.0,1833,逻辑错误(维修早于启用),100,1229.0,-1129.0,35015
310,308.0,1072003000015,车机,430D106040,430D,YC6108ZQ,10821.0,,30810.0,1016,货,310,,,,2200,喷油泵,3012200133,2200,,喷油泵,,043006,,修复,,,漏油,,,密封不严,喷油泵泵体座漏油,,,供应,1,0.0,1834,逻辑错误(维修早于启用),100,1345.0,-1245.0,1016
310,4.0,5692003000003,车机,480300448,480,YC6108ZQ,30215.0,,30401.0,12000,货,310,,,,2200,喷油泵,3082200185,2200,,喷油泵,,043006,南岳油泵,更换总成,,,异响,,,损坏,发动机急加速无反映并有异响,,,供应,1,0.0,1835,逻辑错误(维修早于启用),100,1216.0,-1116.0,12000
310,5.0,4832003000033,车机,B3409300694,B3409,YC6108ZQ,30212.0,,30507.0,25008,货,310,,,,2200,喷油泵,3362200157,2200,,喷油泵6AD95(,,043006,南岳油泵,更换总成,,,发抖,,,弹力不足,发动机中速发抖.,,,供应,1,0.0,1836,逻辑错误(维修早于启用),100,1252.0,-1152.0,25008
310,4.0,4732003000007,车机,480300472,480,YC6108ZQ,30221.0,,30426.0,40600,货,310,,,,2200,喷油泵,31222001B3,2200,,喷油泵（PB泵,,043006,南岳油泵,修复,,,机无力,,,油量过低,发动机功率不足,,,不考核,1,0.0,1837,逻辑错误(维修早于启用),100,1241.0,-1141.0,40600
310,8.0,5242003000029,车机,B3214300167,B3214,YC6108ZQ,30616.0,,30812.0,8200,客,310,,,,2200,喷油泵,4362200182,2200,,喷油泵,,043006,南岳油泵,修复,,,发抖,,,油量不均,机发抖,,,供应,1,0.0,1838,逻辑错误(维修早于启用),100,1347.0,-1247.0,8200
310,8.0,0852003000044,车机,430D300916,430D,YC6108ZQ,30815.0,,30815.0,5200,货,310,,,,2200,喷油泵,3122200182,2200,,喷油泵,,011001,北京油泵,修复,,,机无力,,,油量不均,"发动机无力,中速加油发突.",,,供应,1,0.0,1839,逻辑错误(维修早于启用),100,1350.0,-1250.0,5200
310,7.0,5972003000013,车机,430D300793,430D,YC6108ZQ,30712.0,,30712.0,5500,货,310,,,,2200,喷油泵,3362200100,2200,,喷油泵总成,,011001,北京油泵,更换总成,,,发抖,,,故障不清,发动机无力加油至中高速时发动,,,供应,1,0.0,1840,逻辑错误(维修早于启用),100,1317.0,-1217.0,5500
310,9.0,4962003000001,车机,B3007300056,B3007,YC6108ZQ,30521.0,,30910.0,5800,客,310,,,,2200,喷油泵,3012200133,2200,,喷油泵总成,,043006,南岳油泵,修复,,,漏油,,,密封不严,油泵漏油.,,,供应,1,0.0,1841,逻辑错误(维修早于启用),100,1375.0,-1275.0,5800
310,7.0,1762003000012,车机,B3007300104,B3007,YC6108ZQ,30715.0,,30715.0,2150,客,310,,,,2200,喷油泵,3122200182,2200,,喷油泵6AD95(,,D32039,无锡威孚,修复,,,机无力,,,油量不均,"发动机无力,上坡费力.",,,供应,1,0.0,1842,逻辑错误(维修早于启用),100,1320.0,-1220.0,2150
310,5.0,6082003000006,车机,B3250300010,B3250,YC6108ZQ,30426.0,,30528.0,22000,客,310,,,,2200,喷油泵,3012200152,2200,,喷油泵总成,,D32039,无锡威孚,修复,,,漏油,,,漏油,燃油泵漏油.,,,供应,1,0.0,1843,逻辑错误(维修早于启用),100,1273.0,-1173.0,22000
310,5.0,6082003000005,车机,B3250300009,B3250,YC6108ZQ,30426.0,,30528.0,25000,客,310,,,,2200,喷油泵,3122200106,2200,,喷油泵总成,,D32039,无锡威孚,修复,,,机无力,,,调整不当,"发动动力差,油消耗增加.",,,不考核,1,0.0,1844,逻辑错误(维修早于启用),100,1273.0,-1173.0,25000
310,5.0,6082003000003,车机,B3250300001,B3250,YC6108ZQ,30426.0,,30528.0,20000,客,310,,,,2200,喷油泵,3012200133,2200,,喷油泵,,D32039,无锡威孚,更换总成,,,漏油,,,密封不严,油泵加速不良且漏油,,,供应,1,0.0,1845,逻辑错误(维修早于启用),100,1273.0,-1173.0,20000
310,7.0,4732003000011,车机,430D300828,430D,YC6108ZQ,30714.0,,30714.0,11000,货,310,,,,2200,喷油泵,3082200120,2200,,喷油泵6AD95(,,011001,北京油泵,更换总成,,,异响,,,卡死,"发动机游车,异响,功率不足.",,,供应,1,0.0,1846,逻辑错误(维修早于启用),100,1319.0,-1219.0,11000
310,3.0,2612003000003,车机,B3413300120,B3413,YC6108ZQ,30216.0,,30317.0,26800,货,310,,,,2200,喷油泵,3122200104,2200,,喷油泵6AD95(,,043006,南岳油泵,更换总成,,,机无力,,,变形,发动机无力.冒黑烟.油耗高.转?,,,供应,1,0.0,1847,逻辑错误(维修早于启用),100,1202.0,-1102.0,26800
310,9.0,0112003000006,车机,B3409300551,B3409,YC6108ZQ,30208.0,,30920.0,18300,货,310,,,,2200,喷油泵,3112200101,2200,,喷油泵6AD95(,,043006,南岳油泵,修复,,,工作不良,,,磨损,发动机工作不良.,,,供应,1,0.0,1848,逻辑错误(维修早于启用),100,1385.0,-1285.0,18300
310,8.0,0902003000005,车机,B3221304829,B3221,YC6108ZQ,30804.0,,30804.0,232,货,310,,,,2200,喷油泵,3732200102,2200,,喷油泵总成,,D32039,无锡威孚,更换总成,,,起动困难,,,断裂,发动机起动不着,,,供应,1,0.0,1849,逻辑错误(维修早于启用),100,1339.0,-1239.0,232
310,7.0,W502003000009,车机,B3214300072,B3214,YC6108ZQ,30404.0,,30721.0,15500,客,310,,,,2200,喷油泵,3102200102,2200,,喷油泵,,043006,南岳油泵,换相关件,,,飞车,,,断裂,发动机发吐,,,供应,1,0.0,1850,逻辑错误(维修早于启用),100,1326.0,-1226.0,15500
310,3.0,3982003000024,车机,B3218300947,B3218,YC6108ZQ,30313.0,,30313.0,2493,货,310,,,,2200,喷油泵,3122200160,2200,,喷油泵（PB泵,,D32039,无锡威孚,换件,,,机无力,,,力矩不够,发动机功率不足,,,供应,1,0.0,1851,逻辑错误(维修早于启用),100,1198.0,-1098.0,2493
310,1.0,0042003000080,车机,430E300096,430E,YC6108ZQ,30102.0,,30102.0,1021,货,310,,,,2200,喷油泵,4152200106,2200,,管夹固定总成,,043006,南岳油泵,修复,,,烟大,,,调整不当,发动机冒蓝烟,,,供应,1,0.0,1852,非喷油泵记录,100,1127.0,-1027.0,1021
310,5.0,W362003000006,车机,B3417300282,B3417,YC6108ZQ,30310.0,,30508.0,29218,货,310,,,,2200,喷油泵,31122001B0,2200,,喷油泵6AD95(,,011001,北京油泵,更换总成,,,工作不良,,,异响,"发动机发突,发动机无力.",,,供应,1,0.0,1853,逻辑错误(维修早于启用),100,1253.0,-1153.0,29218
310,4.0,3512003000007,车机,480300798,480,YC6108ZQ,30322.0,,30408.0,8916,货,310,,,,2200,喷油泵,31222001B3,2200,,喷油泵（PB泵,,043006,南岳油泵,修复,,,机无力,,,油量过低,"发动机爬坡时无力,功率不足.",,,供应,1,0.0,1854,逻辑错误(维修早于启用),100,1223.0,-1123.0,8916
310,2.0,3012003000005,车机,472300015,472,YC6108ZQ,30208.0,,30208.0,0,货,310,,,,2200,喷油泵,3752200157,2200,,喷油泵6AD95(,,D32039,无锡威孚,修复,,,自动熄火,,,弹力不足,"起动机不易起动,起动后松油门?",,,不考核,1,0.0,1855,逻辑错误(维修早于启用),100,1163.0,-1063.0,0
310,5.0,2792003000002,车机,B3413300405,B3413,YC6108ZQ,30310.0,,30510.0,18526,货,310,,,,2200,喷油泵,3732200120,2200,,喷油泵6AD95(,,011001,北京油泵,修复,,,起动困难,,,卡死,"车辆行驶中发动机熄火,起动不?",,,供应,1,0.0,1856,逻辑错误(维修早于启用),100,1255.0,-1155.0,18526
310,7.0,4862003000009,车机,430E302859,430E,YC6108ZQ,30619.0,,30709.0,19357,货,310,,,,2200,喷油泵,31222001B3,2200,,喷油泵总成,,011001,北京油泵,修复,,,机无力,,,油量过低,"发动机高速时无动力,有断油现?",,,供应,1,0.0,1857,逻辑错误(维修早于启用),100,1314.0,-1214.0,19357
310,4.0,5782003000007,车机,B3409300188,B3409,YC6108ZQ,30117.0,,30422.0,30000,货,310,,,,2200,喷油泵,3222200169,2200,,喷油泵总成,,043006,南岳油泵,修复,,,不上油,,,发卡,发动机无法起动,,,供应,1,0.0,1858,逻辑错误(维修早于启用),100,1237.0,-1137.0,30000
310,6.0,5392003000014,车机,430D300630,430D,YC6108ZQ,30618.0,,30624.0,1205,货,310,,,,2200,喷油泵,3B12200182,2200,,喷油泵,,011001,北京油泵,修复,,,油量小,,,油量不均,发动机怠速时发吐,,,供应,1,0.0,1859,逻辑错误(维修早于启用),100,1299.0,-1199.0,1205
310,3.0,4422003000009,车机,470E300289,470E,YC6108ZQ,30322.0,,30322.0,3840,货,310,,,,2200,喷油泵,3122200182,2200,,喷油泵6AD95(,,D32039,无锡威孚,修复,,,机无力,,,油量不均,发动机无力,,,供应,1,0.0,1860,逻辑错误(维修早于启用),100,1207.0,-1107.0,3840
310,7.0,3802003000020,车机,B3221304283,B3221,YC6108ZQ,30716.0,,30716.0,4100,货,310,,,,2200,喷油泵,3732200106,2200,,喷油泵,,043006,南岳油泵,修复,,,起动困难,,,调整不当,发动机起动困难行驶无力.,,,供应,1,0.0,1861,逻辑错误(维修早于启用),100,1321.0,-1221.0,4100
310,5.0,3452003000013,车机,480301156,480,YC6108ZQ,30417.0,,30528.0,26800,货,310,,,,2200,喷油泵,3752200120,2200,,喷油泵,,043006,南岳油泵,修复,,,自动熄火,,,卡死,发动机突然熄火,,,供应,1,0.0,1862,逻辑错误(维修早于启用),100,1273.0,-1173.0,26800
310,8.0,3442003000019,车机,B3404300147,B3404,YC6108ZQ,30711.0,,30813.0,20500,货,310,,,,2200,喷油泵,3122200182,2200,,喷油泵6AD95(,,043006,南岳油泵,修复,,,机无力,,,油量不均,机无力,,,供应,1,0.0,1863,逻辑错误(维修早于启用),100,1348.0,-1248.0,20500
310,4.0,0652003000006,车机,480300686,480,YC6108ZQ,30321.0,,30424.0,22570,货,310,,,,2200,喷油泵,3362200160,2200,,喷油泵,,043006,南岳油泵,修复,,,发抖,,,力矩不够,"发动机发吐(发抖),无力.",,,供应,1,0.0,1864,逻辑错误(维修早于启用),100,1239.0,-1139.0,22570
310,5.0,2792003000005,车机,B3413300182,B3413,YC6108ZQ,30216.0,,30510.0,19002,货,310,,,,2200,喷油泵,3012200117,2200,,喷油泵6AD95(,,043006,南岳油泵,修复,,,漏油,,,松动,高压油泵严重漏油.,,,供应,1,0.0,1865,逻辑错误(维修早于启用),100,1255.0,-1155.0,19002
310,302.0,5132003000013,车机,430E200677,430E,YC6108ZQ,21217.0,,30218.0,50000,货,310,,,,2200,喷油泵,3122200182,2200,,喷油泵6AD95(,,043006,,换相关件,,,机无力,,,油量不均,"发动机无力,异响,起动发抖.",,,供应,1,0.0,1866,逻辑错误(维修早于启用),100,1173.0,-1073.0,50000
